SYMBOL,SIGNAL_DATE,SIGNAL_CLOSE,PREV_CLOSE,ATH_PRICE,MIN_5D_LOW,PCT_FROM_LOW,PCT_FROM_ATH,PCT_1D_CHANGE,CHG_5D,CONFIGS_MATCHED,CONFIG_COUNT
EUREKAFORB,2026-08-19,419.85,431.95,668.3,429.2,-2.18,-37.18,-2.8,-7.15,"C1274,C1275,C1278,C1279,C1282,C1284,C1289,C1322,C1323,C1326,C1327,C1330,C1332,C1335,C1338,C1372,C1373,C1376,C1377,C1380,C1382,C1387,C1425,C1426,C1429,C1430,C1433,C1435,C1440,C1485,C1486,C1489,C1490,C1493,C1529,C1530,C1531,C1534,C1535,C1536,C1539,C1540,C1542,C1545,C1546,C1549,C1550,C1553,C1583,C1584,C1585,C1588,C1589,C1590,C1593,C1594,C1596,C1599,C1600,C1603,C1604,C1607,C1671,C1672,C1673,C1676,C1677,C1678,C1681,C1682,C1683,C1685,C1688,C1689,C1692,C1693,C1696,C1764,C1765,C1766,C1769,C1770,C1771,C1774,C1775,C1776,C1778,C1781,C1782,C1785,C1786,C1789,C1858,C1859,C1860,C1863,C1864,C1865,C1868,C1869,C1870,C1872,C1875,C1878,C1879,C1882,C1902,C1903,C1904,C1905,C1906,C1907,C1908,C1909,C1910,C1911,C1912,C1915,C1916,C1919,C1920,C1923,C1924",123
JTLIND,2026-08-19,72.18,74.8,112.1,74.04,-2.51,-35.61,-3.5,-6.0,"C1274,C1275,C1278,C1279,C1282,C1284,C1289,C1322,C1323,C1326,C1327,C1330,C1332,C1335,C1338,C1372,C1373,C1376,C1377,C1380,C1382,C1387,C1425,C1426,C1429,C1430,C1433,C1435,C1440,C1485,C1486,C1489,C1490,C1493,C1529,C1530,C1531,C1534,C1535,C1536,C1539,C1540,C1542,C1545,C1546,C1549,C1550,C1553,C1583,C1584,C1585,C1588,C1589,C1590,C1593,C1594,C1596,C1599,C1600,C1603,C1604,C1607,C1671,C1672,C1673,C1676,C1677,C1678,C1681,C1682,C1683,C1685,C1688,C1689,C1692,C1693,C1696,C1764,C1765,C1766,C1769,C1770,C1771,C1774,C1775,C1776,C1778,C1781,C1782,C1785,C1786,C1789,C1858,C1859,C1860,C1863,C1864,C1865,C1868,C1869,C1870,C1872,C1875,C1878,C1879,C1882,C1902,C1903,C1904,C1905,C1906,C1907,C1908,C1909,C1910,C1911,C1912,C1915,C1916,C1919,C1920,C1923,C1924",123
GREENPANEL,2026-08-19,160.66,166.15,395.0,164.9,-2.57,-59.33,-3.3,-12.49,"C273,C274,C318,C319,C363,C364,C414,C415,C463,C464,C507,C508,C548,C549,C587,C588,C637,C688,C689,C730,C731,C767,C768,C814,C815,C860,C861,C909,C910,C956,C957,C958,C1004,C1005,C1049,C1050,C1103,C1104,C1151,C1159,C1272,C1273,C1274,C1275,C1285,C1286,C1320,C1321,C1322,C1323,C1333,C1334,C1335,C1370,C1371,C1372,C1373,C1383,C1384,C1423,C1424,C1425,C1426,C1436,C1437,C1483,C1484,C1485,C1486,C1495,C1496,C1527,C1528,C1529,C1530,C1531,C1543,C1544,C1545,C1546,C1581,C1582,C1583,C1584,C1585,C1597,C1598,C1599,C1600,C1669,C1670,C1671,C1672,C1673,C1686,C1687,C1688,C1689,C1762,C1763,C1764,C1765,C1766,C1779,C1780,C1781,C1782,C1856,C1857,C1858,C1859,C1860,C1873,C1874,C1875,C1902,C1903,C1904,C1913,C1914,C1915,C1916",122
NDTV,2026-08-19,73.34,75.7,177.95,75.17,-2.43,-58.79,-3.12,-4.69,"C273,C274,C318,C319,C363,C364,C414,C415,C463,C464,C507,C508,C548,C549,C587,C588,C637,C688,C689,C730,C731,C767,C768,C814,C815,C860,C861,C909,C910,C956,C957,C958,C1004,C1005,C1049,C1050,C1103,C1104,C1151,C1159,C1272,C1273,C1274,C1275,C1285,C1286,C1320,C1321,C1322,C1323,C1333,C1334,C1335,C1370,C1371,C1372,C1373,C1383,C1384,C1423,C1424,C1425,C1426,C1436,C1437,C1483,C1484,C1485,C1486,C1495,C1496,C1527,C1528,C1529,C1530,C1531,C1543,C1544,C1545,C1546,C1581,C1582,C1583,C1584,C1585,C1597,C1598,C1599,C1600,C1669,C1670,C1671,C1672,C1673,C1686,C1687,C1688,C1689,C1762,C1763,C1764,C1765,C1766,C1779,C1780,C1781,C1782,C1856,C1857,C1858,C1859,C1860,C1873,C1874,C1875,C1902,C1903,C1904,C1913,C1914,C1915,C1916",122
SYMPHONY,2026-08-19,602.05,615.65,1454.8,615.0,-2.11,-58.62,-2.21,-6.1,"C273,C274,C318,C319,C363,C364,C414,C415,C463,C464,C507,C508,C548,C549,C587,C588,C637,C688,C689,C730,C731,C767,C768,C814,C815,C860,C861,C909,C910,C956,C957,C958,C1004,C1005,C1049,C1050,C1103,C1104,C1151,C1159,C1272,C1273,C1274,C1275,C1285,C1286,C1320,C1321,C1322,C1323,C1333,C1334,C1335,C1370,C1371,C1372,C1373,C1383,C1384,C1423,C1424,C1425,C1426,C1436,C1437,C1483,C1484,C1485,C1486,C1495,C1496,C1527,C1528,C1529,C1530,C1531,C1543,C1544,C1545,C1546,C1581,C1582,C1583,C1584,C1585,C1597,C1598,C1599,C1600,C1669,C1670,C1671,C1672,C1673,C1686,C1687,C1688,C1689,C1762,C1763,C1764,C1765,C1766,C1779,C1780,C1781,C1782,C1856,C1857,C1858,C1859,C1860,C1873,C1874,C1875,C1902,C1903,C1904,C1913,C1914,C1915,C1916",122
OLAELEC,2026-08-19,37.28,38.61,88.59,38.21,-2.43,-57.92,-3.44,-6.0,"C273,C274,C318,C319,C363,C364,C414,C415,C463,C464,C507,C508,C548,C549,C587,C588,C637,C688,C689,C730,C731,C767,C768,C814,C815,C860,C861,C909,C910,C1159,C1272,C1273,C1274,C1275,C1285,C1286,C1320,C1321,C1322,C1323,C1333,C1334,C1335,C1370,C1371,C1372,C1373,C1383,C1384,C1423,C1424,C1425,C1426,C1436,C1437,C1483,C1484,C1485,C1486,C1495,C1496,C1527,C1528,C1529,C1530,C1531,C1543,C1544,C1545,C1546,C1581,C1582,C1583,C1584,C1585,C1597,C1598,C1599,C1600,C1669,C1670,C1671,C1672,C1673,C1686,C1687,C1688,C1689,C1762,C1763,C1764,C1765,C1766,C1779,C1780,C1781,C1782,C1856,C1857,C1858,C1859,C1860,C1873,C1874,C1875,C1902,C1903,C1904,C1913,C1914,C1915,C1916",112
AGROPHOS,2026-08-19,25.56,26.07,47.6,26.0,-1.69,-46.3,-1.96,-9.75,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
INTELLECT,2026-08-19,678.45,695.95,1255.0,685.65,-1.05,-45.94,-2.51,-6.25,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
IRFC,2026-08-19,85.18,86.11,156.8,86.05,-1.01,-45.68,-1.08,-3.11,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
LATENTVIEW,2026-08-19,276.5,281.6,517.5,280.4,-1.39,-46.57,-1.81,-6.19,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
NAVA,2026-08-19,549.2,558.9,1014.9,555.5,-1.13,-45.89,-1.74,-3.51,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
THOMASCOOK,2026-08-19,100.55,102.4,200.0,102.0,-1.42,-49.72,-1.81,-8.11,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
EMAMIREAL,2026-08-19,71.06,73.47,135.99,73.0,-2.66,-47.75,-3.28,-6.34,"C1272,C1273,C1274,C1275,C1276,C1277,C1278,C1279,C1280,C1281,C1282,C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1320,C1321,C1322,C1323,C1324,C1325,C1326,C1327,C1328,C1329,C1330,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1370,C1371,C1372,C1373,C1374,C1375,C1376,C1377,C1378,C1379,C1380,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1423,C1424,C1425,C1426,C1427,C1428,C1429,C1430,C1431,C1432,C1433,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1483,C1484,C1485,C1486,C1487,C1488,C1489,C1490,C1491,C1492,C1493,C1495,C1496,C1497,C1498,C1499,C1500",90
SCODATUBES,2026-08-19,126.07,128.91,230.85,128.0,-1.51,-45.39,-2.2,-9.99,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882",89
ZENSARTECH,2026-08-19,477.85,484.9,952.1,483.0,-1.07,-49.81,-1.45,-4.54,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882",89
CAPACITE,2026-08-19,205.53,209.11,453.8,208.1,-1.23,-54.71,-1.71,-2.65,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
EXCELSOFT,2026-08-19,71.09,72.59,142.59,72.0,-1.26,-50.14,-2.07,-6.23,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
JAINREC,2026-08-19,288.85,296.2,593.95,293.0,-1.42,-51.37,-2.48,-2.99,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
PIONEEREMB,2026-08-19,22.03,22.65,48.49,22.41,-1.7,-54.57,-2.74,-3.55,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
SURAJLTD,2026-08-19,203.32,209.45,439.95,207.0,-1.78,-53.79,-2.93,-9.09,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
TEXRAIL,2026-08-19,102.65,104.72,205.5,104.2,-1.49,-50.05,-1.98,-4.37,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
BOMDYEING,2026-08-19,111.57,114.83,198.95,113.17,-1.41,-43.92,-2.84,-3.91,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
DSSL,2026-08-19,1116.3,1147.2,1924.8,1135.0,-1.65,-42.0,-2.69,-9.96,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
JSLL,2026-08-19,497.6,507.95,849.5,503.9,-1.25,-41.42,-2.04,-7.72,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
KALPATARU,2026-08-19,273.6,280.65,457.4,279.0,-1.94,-40.18,-2.51,-4.67,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
MINDTECK,2026-08-19,171.82,174.82,307.68,174.0,-1.25,-44.16,-1.72,-10.86,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
TVSELECT,2026-08-19,438.95,450.45,739.35,444.1,-1.16,-40.63,-2.55,-4.44,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
COCKERILL,2026-08-19,8010.5,8361.5,10871.5,8260.0,-3.02,-26.32,-4.2,-17.09,"C1258,C1263,C1268,C1271,C1305,C1310,C1315,C1318,C1355,C1360,C1365,C1368,C1407,C1412,C1417,C1420,C1422,C1466,C1471,C1476,C1480,C1482,C1517,C1520,C1523,C1525,C1531,C1536,C1570,C1574,C1577,C1579,C1585,C1590,C1651,C1656,C1661,C1665,C1668,C1673,C1678,C1683,C1744,C1749,C1754,C1758,C1761,C1766,C1771,C1776,C1838,C1843,C1848,C1852,C1855,C1860,C1865,C1870,C1894,C1896,C1898,C1900,C1904,C1907,C1910",65
RELAXO,2026-08-19,373.2,383.95,639.4,378.15,-1.31,-41.63,-2.8,-11.49,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882",59
XTGLOBAL,2026-08-19,29.02,29.74,52.37,29.5,-1.63,-44.59,-2.42,-6.9,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882",59
NUVOCO,2026-08-19,318.5,326.45,477.5,325.1,-2.03,-33.3,-2.44,-3.85,"C1275,C1279,C1323,C1327,C1373,C1377,C1426,C1430,C1486,C1490,C1530,C1531,C1535,C1536,C1540,C1546,C1550,C1584,C1585,C1589,C1590,C1594,C1600,C1604,C1672,C1673,C1677,C1678,C1682,C1683,C1689,C1693,C1765,C1766,C1770,C1771,C1775,C1776,C1782,C1786,C1859,C1860,C1864,C1865,C1869,C1870,C1879",47
UEL,2026-08-19,200.8,211.36,284.2,211.36,-5.0,-29.35,-5.0,-26.48,"C1250,C1251,C1252,C1254,C1258,C1263,C1268,C1271,C1298,C1299,C1301,C1302,C1305,C1310,C1315,C1318,C1348,C1349,C1351,C1352,C1355,C1360,C1365,C1368,C1397,C1399,C1402,C1403,C1404,C1407,C1412,C1417,C1420,C1422,C1454,C1456,C1460,C1461,C1462,C1466,C1471,C1476,C1480,C1482",44
COLPAL,2026-08-19,1879.6,1903.0,2939.5,1901.7,-1.16,-36.06,-1.23,-6.39,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
GVPIL,2026-08-19,685.0,705.05,1076.0,696.65,-1.67,-36.34,-2.84,-9.9,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
JKTYRE,2026-08-19,374.85,383.15,611.9,380.45,-1.47,-38.74,-2.17,-4.09,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
NDRAUTO,2026-08-19,781.05,794.25,1220.0,789.3,-1.05,-35.98,-1.66,-5.74,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
RCF,2026-08-19,119.03,121.19,184.4,121.0,-1.63,-35.45,-1.78,-5.19,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
VSTIND,2026-08-19,211.33,214.88,346.9,213.93,-1.22,-39.08,-1.65,-3.48,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
WEIZMANIND,2026-08-19,75.9,77.56,142.0,77.02,-1.45,-46.55,-2.14,-2.67,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500",35
