SYMBOL,SIGNAL_DATE,SIGNAL_CLOSE,PREV_CLOSE,ATH_PRICE,MIN_5D_LOW,PCT_FROM_LOW,PCT_FROM_ATH,PCT_1D_CHANGE,CHG_5D,CONFIGS_MATCHED,CONFIG_COUNT
EMUDHRA,2026-09-07,502.45,524.8,990.0,514.8,-2.4,-49.25,-4.26,-8.29,"C1272,C1273,C1274,C1275,C1276,C1277,C1278,C1279,C1280,C1281,C1282,C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1320,C1321,C1322,C1323,C1324,C1325,C1326,C1327,C1328,C1329,C1330,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1370,C1371,C1372,C1373,C1374,C1375,C1376,C1377,C1378,C1379,C1380,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1423,C1424,C1425,C1426,C1427,C1428,C1429,C1430,C1431,C1432,C1433,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1483,C1484,C1485,C1486,C1487,C1488,C1489,C1490,C1491,C1492,C1493,C1495,C1496,C1497,C1498,C1499,C1500,C1527,C1528,C1529,C1530,C1531,C1532,C1533,C1534,C1535,C1536,C1537,C1538,C1539,C1540,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1581,C1582,C1583,C1584,C1585,C1586,C1587,C1588,C1589,C1590,C1591,C1592,C1593,C1594,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1669,C1670,C1671,C1672,C1673,C1674,C1675,C1676,C1677,C1678,C1679,C1680,C1681,C1682,C1683,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1762,C1763,C1764,C1765,C1766,C1767,C1768,C1769,C1770,C1771,C1772,C1773,C1774,C1775,C1776,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1856,C1857,C1858,C1859,C1860,C1861,C1862,C1863,C1864,C1865,C1866,C1867,C1868,C1869,C1870,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",229
ZENITHEXPO,2026-09-07,196.57,204.1,360.7,204.0,-3.64,-45.5,-3.69,-8.48,"C14,C36,C56,C76,C94,C211,C235,C1164,C1255,C1256,C1257,C1258,C1259,C1260,C1261,C1262,C1263,C1264,C1265,C1266,C1267,C1268,C1272,C1273,C1274,C1275,C1276,C1277,C1278,C1279,C1280,C1281,C1282,C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1303,C1304,C1305,C1306,C1307,C1308,C1309,C1310,C1311,C1312,C1313,C1314,C1315,C1320,C1321,C1322,C1323,C1324,C1325,C1326,C1327,C1328,C1329,C1330,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1353,C1354,C1355,C1356,C1357,C1358,C1359,C1360,C1361,C1362,C1363,C1364,C1365,C1370,C1371,C1372,C1373,C1374,C1375,C1376,C1377,C1378,C1379,C1380,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1405,C1406,C1407,C1408,C1409,C1410,C1411,C1412,C1413,C1414,C1415,C1416,C1417,C1423,C1424,C1425,C1426,C1427,C1428,C1429,C1430,C1431,C1432,C1433,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1463,C1464,C1465,C1466,C1467,C1468,C1469,C1470,C1471,C1472,C1473,C1474,C1475,C1476,C1483,C1484,C1485,C1486,C1487,C1488,C1489,C1490,C1491,C1492,C1493,C1495,C1496,C1497,C1498,C1499,C1500",165
ICICIPRULI,2026-09-07,470.65,494.55,706.8,487.5,-3.46,-33.41,-4.83,-8.97,"C1257,C1258,C1262,C1263,C1267,C1268,C1270,C1271,C1275,C1279,C1304,C1305,C1309,C1310,C1314,C1315,C1317,C1318,C1319,C1323,C1327,C1354,C1355,C1359,C1360,C1364,C1365,C1367,C1368,C1369,C1373,C1377,C1406,C1407,C1411,C1412,C1416,C1417,C1419,C1420,C1421,C1422,C1426,C1430,C1465,C1466,C1470,C1471,C1475,C1476,C1479,C1480,C1481,C1482,C1486,C1490,C1516,C1517,C1519,C1520,C1522,C1523,C1524,C1525,C1526,C1530,C1531,C1535,C1536,C1540,C1546,C1550,C1569,C1570,C1573,C1574,C1576,C1577,C1578,C1579,C1580,C1584,C1585,C1589,C1590,C1594,C1600,C1604,C1650,C1651,C1655,C1656,C1660,C1661,C1664,C1665,C1667,C1668,C1672,C1673,C1677,C1678,C1682,C1683,C1689,C1693,C1743,C1744,C1748,C1749,C1753,C1754,C1757,C1758,C1760,C1761,C1765,C1766,C1770,C1771,C1775,C1776,C1782,C1786,C1837,C1838,C1842,C1843,C1847,C1848,C1851,C1852,C1854,C1855,C1859,C1860,C1864,C1865,C1869,C1870,C1879,C1893,C1894,C1895,C1896,C1897,C1898,C1899,C1900,C1901,C1903,C1904,C1906,C1907,C1909,C1910,C1912,C1916,C1920,C1924",160
AJOONI,2026-09-07,3.49,3.71,8.55,3.68,-5.16,-59.18,-5.93,-9.11,"C1,C2,C3,C8,C9,C10,C14,C18,C19,C20,C21,C31,C32,C33,C36,C40,C41,C42,C43,C52,C53,C54,C56,C60,C61,C62,C63,C73,C74,C75,C76,C80,C81,C91,C92,C93,C94,C187,C200,C211,C214,C235,C1160,C1163,C1164,C1167,C1245,C1250,C1255,C1256,C1257,C1258,C1272,C1273,C1274,C1275,C1285,C1286,C1292,C1298,C1303,C1304,C1305,C1320,C1321,C1322,C1323,C1333,C1334,C1335,C1341,C1348,C1353,C1354,C1355,C1370,C1371,C1372,C1373,C1383,C1384,C1390,C1397,C1405,C1406,C1407,C1423,C1424,C1425,C1426,C1436,C1437,C1443,C1444,C1445,C1454,C1463,C1464,C1465,C1466,C1483,C1484,C1485,C1486,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875,C1913,C1914,C1915,C1916",129
KOHINOOR,2026-09-07,30.87,32.77,45.45,32.3,-4.43,-32.08,-5.8,-9.1,"C187,C190,C192,C195,C197,C200,C203,C205,C208,C210,C214,C217,C221,C223,C228,C230,C1160,C1161,C1162,C1163,C1184,C1185,C1250,C1251,C1252,C1253,C1254,C1257,C1258,C1262,C1263,C1267,C1268,C1270,C1271,C1275,C1279,C1298,C1299,C1301,C1302,C1304,C1305,C1309,C1310,C1314,C1315,C1317,C1318,C1319,C1323,C1327,C1348,C1349,C1351,C1352,C1354,C1355,C1359,C1360,C1364,C1365,C1367,C1368,C1369,C1373,C1377,C1397,C1399,C1402,C1403,C1404,C1406,C1407,C1411,C1412,C1416,C1417,C1419,C1420,C1421,C1422,C1426,C1430,C1454,C1456,C1459,C1460,C1461,C1462,C1465,C1466,C1470,C1471,C1475,C1476,C1479,C1480,C1481,C1482,C1486,C1490",102
LATENTVIEW,2026-09-07,261.7,267.25,517.5,265.25,-1.34,-49.43,-2.08,-3.0,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
RELAXO,2026-09-07,338.05,344.75,639.4,342.15,-1.2,-47.13,-1.94,-5.53,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
WIPRO,2026-09-07,172.8,176.4,324.6,175.72,-1.66,-46.77,-2.04,-6.34,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1551,C1552,C1553,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1605,C1606,C1607,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1694,C1695,C1696,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1787,C1788,C1789,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1880,C1881,C1882,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920,C1921,C1922,C1923,C1924",101
DYCL,2026-09-07,461.05,487.9,1089.0,482.6,-4.47,-57.66,-5.5,-6.52,"C8,C9,C10,C14,C31,C32,C33,C36,C52,C53,C54,C56,C73,C74,C75,C76,C91,C92,C93,C94,C187,C200,C211,C214,C235,C1160,C1163,C1164,C1250,C1255,C1256,C1257,C1258,C1272,C1273,C1274,C1275,C1285,C1286,C1298,C1303,C1304,C1305,C1320,C1321,C1322,C1323,C1333,C1334,C1335,C1348,C1353,C1354,C1355,C1370,C1371,C1372,C1373,C1383,C1384,C1397,C1405,C1406,C1407,C1423,C1424,C1425,C1426,C1436,C1437,C1454,C1463,C1464,C1465,C1466,C1483,C1484,C1485,C1486,C1495,C1496",81
EXCELSOFT,2026-09-07,68.26,70.23,142.59,69.05,-1.14,-52.13,-2.81,-2.39,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
GEMAROMA,2026-09-07,158.19,161.5,349.6,160.0,-1.13,-54.75,-2.05,-5.98,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
TRANSRAILL,2026-09-07,419.55,429.3,855.8,425.8,-1.47,-50.98,-2.27,-4.19,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498,C1543,C1544,C1545,C1546,C1547,C1548,C1549,C1550,C1597,C1598,C1599,C1600,C1601,C1602,C1603,C1604,C1686,C1687,C1688,C1689,C1690,C1691,C1692,C1693,C1779,C1780,C1781,C1782,C1783,C1784,C1785,C1786,C1873,C1874,C1875,C1876,C1877,C1878,C1879,C1913,C1914,C1915,C1916,C1917,C1918,C1919,C1920",72
ASHAPURMIN,2026-09-07,538.15,551.0,924.9,545.85,-1.41,-41.82,-2.33,-4.66,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
BBL,2026-09-07,2239.1,2289.3,3913.85,2278.6,-1.73,-42.79,-2.19,-5.26,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
ORISSAMINE,2026-09-07,4189.9,4311.7,7364.0,4260.7,-1.66,-43.1,-2.82,-2.89,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
TATACHEM,2026-09-07,613.35,625.1,1048.0,624.0,-1.71,-41.47,-1.88,-4.61,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
ZEEL,2026-09-07,85.99,91.61,151.7,86.9,-1.05,-43.32,-6.13,-8.11,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500,C1544,C1545,C1546,C1548,C1549,C1550,C1552,C1553,C1598,C1599,C1600,C1602,C1603,C1604,C1606,C1607,C1687,C1688,C1689,C1691,C1692,C1693,C1695,C1696,C1780,C1781,C1782,C1784,C1785,C1786,C1788,C1789,C1874,C1875,C1877,C1878,C1879,C1881,C1882,C1914,C1915,C1916,C1918,C1919,C1920,C1922,C1923,C1924,C1925",69
TTKPRESTIG,2026-09-07,548.0,562.75,827.4,560.3,-2.2,-33.77,-2.62,-6.13,"C1275,C1279,C1323,C1327,C1373,C1377,C1426,C1430,C1486,C1490,C1530,C1531,C1535,C1536,C1540,C1546,C1550,C1584,C1585,C1589,C1590,C1594,C1600,C1604,C1672,C1673,C1677,C1678,C1682,C1683,C1689,C1693,C1765,C1766,C1770,C1771,C1775,C1776,C1782,C1786,C1859,C1860,C1864,C1865,C1869,C1870,C1879,C1903,C1904,C1906,C1907,C1909,C1910,C1912,C1916,C1920,C1924",57
THACKER,2026-09-07,1016.0,1465.6,1689.9,1125.0,-9.69,-39.88,-30.68,-15.45,"C3,C10,C225,C226,C1157,C1160,C1161,C1162,C1167,C1168,C1169,C1170,C1171,C1172,C1173,C1174,C1175,C1176,C1178,C1179,C1245,C1247,C1248,C1249,C1250,C1251,C1252,C1253,C1254,C1256,C1257,C1258,C1261,C1262,C1263,C1266,C1267,C1268,C1270,C1271,C1274,C1275,C1278,C1279,C1282,C1284,C1289",47
BLAL,2026-09-07,158.98,160.88,248.0,160.61,-1.01,-35.9,-1.18,-4.22,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
BRIGHOTEL,2026-09-07,57.34,59.19,91.77,58.01,-1.15,-37.52,-3.13,-2.43,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
LTTS,2026-09-07,3414.2,3493.3,5645.0,3462.0,-1.38,-39.52,-2.26,-5.38,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
MAANALU,2026-09-07,115.27,117.9,184.74,117.01,-1.49,-37.6,-2.23,-6.03,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
MASTEK,2026-09-07,1691.7,1772.9,3135.0,1720.1,-1.65,-46.04,-4.58,-3.24,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500",35
NUCLEUS,2026-09-07,718.4,729.15,1378.0,726.0,-1.05,-47.87,-1.47,-3.49,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500",35
TCS,2026-09-07,2270.0,2304.0,4322.95,2302.4,-1.41,-47.49,-1.48,-5.39,"C1285,C1286,C1287,C1288,C1289,C1290,C1291,C1333,C1334,C1335,C1336,C1337,C1338,C1339,C1340,C1383,C1384,C1385,C1386,C1387,C1388,C1389,C1436,C1437,C1438,C1439,C1440,C1441,C1442,C1495,C1496,C1497,C1498,C1499,C1500",35
TPLPLASTEH,2026-09-07,68.61,71.74,108.44,70.0,-1.99,-36.73,-4.36,-4.04,"C1289,C1335,C1338,C1387,C1440,C1545,C1546,C1549,C1550,C1553,C1599,C1600,C1603,C1604,C1607,C1688,C1689,C1692,C1693,C1696,C1781,C1782,C1785,C1786,C1789,C1875,C1878,C1879,C1882,C1915,C1916,C1919,C1920,C1923,C1924",35
HAPPSTMNDS,2026-09-07,343.5,354.0,773.7,348.65,-1.48,-55.6,-2.97,-15.59,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875,C1913,C1914,C1915,C1916",34
SYNGENE,2026-09-07,389.3,395.6,895.75,394.3,-1.27,-56.54,-1.59,-2.86,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496,C1543,C1544,C1545,C1546,C1597,C1598,C1599,C1600,C1686,C1687,C1688,C1689,C1779,C1780,C1781,C1782,C1873,C1874,C1875,C1913,C1914,C1915,C1916",34
NEXTMEDIA,2026-09-07,3.76,3.89,8.48,3.86,-2.59,-55.66,-3.34,-24.5,"C1272,C1273,C1274,C1275,C1285,C1286,C1320,C1321,C1322,C1323,C1333,C1334,C1335,C1370,C1371,C1372,C1373,C1383,C1384,C1423,C1424,C1425,C1426,C1436,C1437,C1483,C1484,C1485,C1486,C1495,C1496",31
QUESS,2026-09-07,339.6,354.75,718.8,343.7,-1.19,-52.75,-4.27,-11.04,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498",25
SGL,2026-09-07,9.83,10.05,20.79,9.93,-1.01,-52.72,-2.19,-5.39,"C1285,C1286,C1287,C1288,C1289,C1333,C1334,C1335,C1336,C1337,C1338,C1383,C1384,C1385,C1386,C1387,C1436,C1437,C1438,C1439,C1440,C1495,C1496,C1497,C1498",25
EPIGRAL,2026-09-07,1179.8,1219.7,2114.0,1196.6,-1.4,-44.19,-3.27,-1.95,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
LIBAS,2026-09-07,9.99,10.46,16.8,10.11,-1.19,-40.54,-4.49,-5.22,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
UDS,2026-09-07,217.84,239.03,388.0,221.07,-1.46,-43.86,-8.86,-3.07,"C1286,C1288,C1289,C1291,C1334,C1335,C1337,C1338,C1340,C1384,C1386,C1387,C1389,C1437,C1439,C1440,C1442,C1496,C1498,C1500",20
ARE&M,2026-09-07,842.95,864.2,1220.05,855.05,-1.42,-30.91,-2.46,-5.57,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
DALBHARAT,2026-09-07,1713.9,1749.3,2496.3,1740.0,-1.5,-31.34,-2.02,-7.67,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
HINDCOPPER,2026-09-07,509.1,521.65,760.05,516.25,-1.38,-33.02,-2.41,-3.09,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
JAYBARMARU,2026-09-07,120.19,122.29,172.79,121.5,-1.08,-30.44,-1.72,-3.73,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
PACEDIGITK,2026-09-07,161.09,167.59,231.95,163.41,-1.42,-30.55,-3.88,-6.15,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
RPSGVENT,2026-09-07,816.5,831.4,1206.95,829.0,-1.51,-32.35,-1.79,-3.76,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879,C1916,C1920,C1924",12
BROOKS,2026-09-07,67.7,69.58,163.9,68.74,-1.51,-58.69,-2.7,-5.41,"C1285,C1286,C1333,C1334,C1335,C1383,C1384,C1436,C1437,C1495,C1496",11
HDFCNIFIT,2026-09-07,32.06,32.86,46.65,32.74,-2.08,-31.28,-2.43,-2.76,"C1275,C1279,C1323,C1327,C1373,C1377,C1426,C1430,C1486,C1490",10
ITETF,2026-09-07,31.78,32.54,46.0,32.46,-2.09,-30.91,-2.34,-2.93,"C1275,C1279,C1323,C1327,C1373,C1377,C1426,C1430,C1486,C1490",10
ITIETF,2026-09-07,33.36,34.01,49.05,33.7,-1.01,-31.99,-1.91,-2.77,"C1546,C1550,C1600,C1604,C1689,C1693,C1782,C1786,C1879",9
BBTC,2026-09-07,1471.9,1496.8,2345.25,1490.2,-1.23,-37.24,-1.66,-2.06,"C1289,C1335,C1338,C1387,C1440",5
COFFEEDAY,2026-09-07,31.13,40.45,51.46,31.7,-1.8,-39.51,-23.04,-10.49,"C1289,C1335,C1338,C1387,C1440",5
EUREKAFORB,2026-09-07,406.2,423.75,668.3,412.95,-1.63,-39.22,-4.14,-5.4,"C1289,C1335,C1338,C1387,C1440",5
